,load_forecast,coal_power_available,gas_power_available,nuclear_power_available,wind_power_forecasts_average,solar_power_forecasts_average,wind_power_forecasts_std,solar_power_forecasts_std,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,is_weekend,is_day,solar_ratio,wind_ratio,coal_ratio,gas_ratio,nuclear_ratio,fossil_ratio,green_ratio,controlable_ratio,all_offer,offer_minus_load,spot_id_delta_lag_1,spot_id_delta_lag_2,spot_id_delta_lag_3,spot_id_delta_lag_4,spot_id_delta_lag_5,spot_id_delta_lag_6,spot_id_delta_lag_7,spot_id_delta_lag_8,spot_id_delta_lag_9,spot_id_delta_lag_10,spot_id_delta_lag_11,spot_id_delta_lag_12,spot_id_delta_lag_13,spot_id_delta_lag_14,spot_id_delta_lag_15,spot_id_delta_lag_16,spot_id_delta_lag_17,spot_id_delta_lag_18
2134,1.256206774796509,0.2534263271852081,0.4506621760661639,-0.3809413876824961,1.2828189459360957,-0.0328811888175883,0.6197844852566221,0.4405226492648968,0,0,0,1,0,0,0,0,0,0,0,0,0,1,-0.1913256277654573,0.6684252814283824,-1.1028472297480576,-1.2278601641707425,-1.4434105503512484,-1.2796408516704256,0.3666933915550499,-1.5002080823379234,0.2131968486502352,-1.292241260738989,-0.137284548170711,-0.0539515655504768,-0.4664165444731521,-0.4991298927890564,-0.6669989950501328,-0.4178476772136466,-0.0186913555100118,-0.3314775724878799,-0.2428332962580019,-45.048026198460775,-48.76271184584045,-1.565334365158342,-2.0900955204355074,-0.2881779147339199,-0.2538911918453877,-0.1056115474393144,-0.1311046326118252,0.3028638654432245
2135,1.4455034095634378,0.2534263271852081,0.4506621760661639,-0.3809413876824961,1.2146467608651468,-0.5272398831591335,0.8841989946673281,-0.1456190575129337,0,0,0,1,0,0,0,0,0,0,0,0,0,1,-0.5648469745564939,0.5535256660516432,-1.2460853070521254,-1.356475104962796,-1.555871152932833,-1.4189422401430043,-0.0180639017603513,-1.6280048141557235,0.004502920099566,-1.7098929740156363,-0.3595826267060228,-0.137151866195593,-0.0538663110447227,-0.4663757591964232,-0.4990610897445968,-0.6669283172533997,-0.4177872948004228,-0.0186558291944129,-0.3314036036380671,-0.2427987112475498,-45.047576841212354,-48.76284250579248,-1.5653747384608483,-2.090076802536595,-0.2881452330275996,-0.2538546418019632,-0.105537759158947,-0.1310226211636802
2136,1.4377011930175978,0.2534263271852081,0.4506621760661639,-0.3809413876824961,1.1404500571135097,-0.7157964481873902,0.7078213393969736,-0.4328119238468409,0,0,0,1,0,0,0,0,0,0,0,0,0,1,-0.7009867937168094,0.5005144855110458,-1.2403590597018783,-1.3513334486534243,-1.5513753007148996,-1.4133733703170464,-0.166929031471327,-1.622895867493528,-0.0931810681216993,-1.7910663159684024,-0.9594921051966274,-0.359441665690955,-0.1370607083658346,-0.0538305662865982,-0.4663078902314003,-0.4989963867415989,-0.6668612940065228,-0.4177439812876041,-0.0185811625988636,-0.3313684444791031,-0.2427753426392412,-45.04769834208802,-48.76328010631092,-1.565353931807698,-2.09006109726516,-0.2881089011976251,-0.2537821670300842,-0.1054569604535182
2137,1.260665184251275,0.2534263271852081,0.4506621760661639,-0.3809413876824961,1.0434235983613689,-0.7405304439406709,0.5840786210355631,-0.5886539682134926,0,0,0,1,0,0,0,0,0,0,0,0,0,1,-0.718871123175527,0.4823791055374575,-1.1063273119875527,-1.2309849657570822,-1.4461428695295924,-1.283025288944959,-0.1951449585288017,-1.503313004890887,-0.138751065062923,-1.6233227612953185,-1.3208635614733557,-0.9593288017727932,-0.3593347356981265,-0.1370239471426266,-0.0537744622482926,-0.4662443525020249,-0.498933840791775,-0.6668131205385825,-0.4176702048541441,-0.0185480312813327,-0.3313442337882444,-0.2427863843798967,-45.048104674930855,-48.76344718019967,-1.5653332829050148,-2.090036244439229,-0.2880367299357388,-0.253694336478302
2138,1.2512839476902051,0.2534263271852081,0.4506621760661639,-0.3809413876824961,0.9834954914850462,-0.7405304439406709,0.9386963942546108,-0.5886539682134926,0,0,0,1,0,0,0,0,0,0,0,0,0,1,-0.718871123175527,0.4390979706936501,-1.0989984742924892,-1.2244043271170917,-1.440388774536682,-1.2758978736233662,-0.2286957432338877,-1.496774230264194,-0.1612386092454067,-1.6330151006329623,-0.5601828408081545,-1.320686799504387,-0.959179307893743,-0.3592952587417077,-0.1369654706029661,-0.053725601384968,-0.4661826797666392,-0.4988889439399764,-0.6667398996513199,-0.417634486480222,-0.0185267947510774,-0.3313554938814598,-0.2428156267546695,-45.04825695983337,-48.76387120405979,-1.5653050873299452,-2.0899800391612637,-0.2879472745481416
2139,1.2732044608428037,0.2534263271852081,0.4506621760661639,-0.3809413876824961,0.917859945858598,-0.7405304439406709,1.2039443001635044,-0.5886539682134926,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.718871123175527,0.3818548167480484,-1.1160866986408016,-1.2397480192704982,-1.4538052629692997,-1.2925164531453297,-0.273069642873993,-1.5120203105340917,-0.1858678243024127,-1.6818072179804189,-0.4282285668784746,-0.5600344088459808,-1.3205116661345464,-0.9591325020656354,-0.3592304434887686,-0.1369136500200081,-0.05367492696886,-0.4661384219585517,-0.4988153484995353,-0.66670256670702,-0.4176094556093089,-0.0185372836424891,-0.33138548167823,-0.2427895553949463,-45.048645981349416,-48.7641436841258,-1.5652442326696123,-2.089805110138132
2140,1.1002553274100162,0.2534263271852081,0.4506621760661639,-0.3809413876824961,0.8068819701617047,-0.7405304439406709,-0.056476355620988,-0.5886539682134926,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.718871123175527,0.3472072717508224,-0.9776890304717466,-1.115479331556022,-1.345145013885266,-1.157922442249813,-0.2999278185423703,-1.3885421822591373,-0.2275114246403456,-1.5152752057245404,-0.5355705779271944,-0.4280850492849387,-0.5599132461647298,-1.3204604455653322,-0.959050580708126,-0.3591707152963574,-0.1368607576957044,-0.0536387180505493,-0.4660647534684023,-0.4987791041100122,-0.6666751678049921,-0.4176209283757527,-0.0185646386751233,-0.3313597628882279,-0.2427564460661151,-45.04889479378132,-48.76450103495024,-1.565094194039451
2141,0.952849164811824,0.2534263271852081,0.4506621760661639,-0.3809413876824961,0.7108067512012515,-0.7405304439406709,0.153978724231609,-0.5886539682134926,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.718871123175527,0.3147619677422288,-0.8529216385686943,-1.0034494088956851,-1.2471863122603912,-1.03658409943401,-0.3250788552102346,-1.277224959752773,-0.2635628843614703,-1.373855163570739,-0.3717374564059829,-0.5354230625987091,-0.4279732488273287,-0.5598713185498657,-1.3203682198900188,-0.9589695124758258,-0.3591118972919265,-0.1368229256476998,-0.05356412948398,-0.4660287213814664,-0.4987533017513228,-0.666687254603464,-0.4176516422061574,-0.0185376746402519,-0.3313274880159639,-0.2427198250894165,-45.049219225629166,-48.76211214005156
2142,0.831543274230073,0.2534263271852081,0.4506621760661639,-0.3809413876824961,0.6340734080051138,-0.7405304439406709,0.0383839777285148,-0.5886539682134926,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.718871123175527,0.2886776759543245,-0.7451629246819975,-0.9066917529202808,-1.1625816448060171,-0.9317869760226783,-0.345298945582607,-1.1810828464348484,-0.2923564594522696,-1.2566659697610467,-0.3277201608101476,-0.3715960427089965,-0.5353036461701753,-0.4279329332489086,-0.5598007832868879,-1.3202742969161818,-0.9588947030075988,-0.3590697286589408,-0.1367485226226648,-0.0535307713927258,-0.4660032303991897,-0.4987649745650552,-0.6667200646446062,-0.4176262668155682,-0.0185024525416769,-0.3312914312761251,-0.2426472516574527,-45.04700656193689
4623,0.1403040416807686,-0.9117720251046798,0.3650603690447588,-1.7385164995048767,-0.6665884671624748,1.2632444327991332,-0.384159897139992,0.474462256016633,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1.1268487284221482,-0.7082395400916243,-1.193390536199511,-0.2791700874417509,-1.7772314139610028,-0.4699149881083966,0.3430274345200798,-1.5425272324642618,-1.17175031687416,-1.2510488185540032,4.414470229524043,0.1837787968208607,-1.0289808629184318,2.121393501062596,1.9179956030252605,3.049909029178886,4.494998800852504,2.6967798535284326,1.308909464006333,2.2076447369553223,0.3984780164223321,-1.4748536758492083,0.1661018690558314,-0.0369575200992624,0.4300947848507793,1.3299263518215818,1.3122657646195366,-0.2257989239337006
4624,0.2082483441007923,-0.9117720251046798,0.3650603690447588,-1.7385164995048767,-0.5990504419526512,1.533712282464878,-0.0486104182425084,0.1429041342657332,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1.3463576790013734,-0.6541946961189047,-1.2567622271923924,-0.3506379741650064,-1.8232709884640892,-0.5442411353701132,0.558690990907187,-1.5996112684883224,-1.0462246072841055,-1.215418457466188,11.870510046609732,4.414433390647274,0.1838471836068609,-1.028933204258334,2.121387572256535,1.917974313439753,3.049876956411998,4.494946255624456,2.696860576875824,1.3089339899933587,2.2076448078117674,0.3984685555901729,-1.474893287641336,0.166129568192044,-0.036922471541672,0.4301356921885415,1.33001285969084,1.3122793110307174
4625,0.1383534875443086,-0.9117720251046798,0.3650603690447588,-1.7385164995048767,-0.5102680613951367,1.6753706217791218,0.1520802051884693,0.2469667971536022,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1.507383749638989,-0.558939547269759,-1.1915443961704482,-0.2770880895590192,-1.7758901920355736,-0.4677497235633612,0.7600035085764791,-1.5408642639956394,-0.960438790587964,-1.0531268436705288,9.303383573813717,11.870195522689894,4.414201599133151,0.1838800239931168,-1.0288492923306751,2.1213590465139407,1.9179724196147223,3.049852608536269,4.49503098976383,2.696876105603048,1.3089426054011974,2.207639807193518,0.3984447101934299,-1.474872120808981,0.1661665301171124,-0.0368845393111725,0.4302142274593165,1.330025564283786
4626,0.0353456524331586,-0.9117720251046798,0.3650603690447588,-1.7385164995048767,-0.4183148815319965,1.6991409553601968,-0.0275662774179152,0.1082707174572272,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1.5792873021545792,-0.4512163231811706,-1.0918412958402353,-0.1646471909698138,-1.7034558251452037,-0.3508119047757026,0.9004293842083698,-1.4510535727896932,-0.9171294462365136,-0.8908902999847427,6.746953992352026,9.303164657299774,11.869434721313752,4.414182753255755,0.1839293490221827,-1.0287657408418158,2.121351730171208,1.9179701575659696,3.049934119408871,4.495034862024036,2.696871525060156,1.3089353891751427,2.2076311882798607,0.3984733342160028,-1.4748506194397233,0.1662057561147169,-0.0368101420748942,0.4302696132287187
4627,-0.0624607049807646,-0.9117720251046798,0.3650603690447588,-1.7385164995048767,-0.5486347329932054,1.544312566359141,1.26877850137256,2.1103776592115837,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1.47987058710211,-0.5610663231041549,-0.9929797037345718,-0.0531553094184452,-1.631632814524361,-0.2348610576664043,0.7365747417398585,-1.3620008964804946,-1.023380117955868,-0.8732678648253905,3.8909391086401537,6.74683028486001,9.30258599486796,11.86932478776216,4.414111438891957,0.1839697530023527,-1.0286890705098053,2.121345499766364,1.9180491437862064,3.049947359370762,4.495013185368785,2.696867730552819,1.3089192065178057,2.207667014124914,0.3985124851478137,-1.4748218474499162,0.1662819528333126,-0.0367326034050413
4628,-0.1837201537973619,-0.9117720251046798,0.3650603690447588,-1.7385164995048767,-0.5013898233393852,1.3441920552644155,0.8689202189523701,2.2750007037799955,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1.342421601668859,-0.4904181711011456,-0.8643270072349605,0.0919337073967833,-1.5381665472886925,-0.0839694037460261,0.6825318111529008,-1.2461129495673973,-1.0797774509849545,-0.781686272106632,3.541054447231056,3.8909217676155183,6.746433002422582,9.302507422948752,11.869040868328154,4.414001343999327,0.1840140901322373,-1.0286338370245165,2.121424939613245,1.9180697210837545,3.0499394219797598,4.495013823894645,2.696863229115986,1.3089514548631196,2.2077232102188646,0.3985531912923052,-1.4747601910625,0.1663498580038144
4629,-0.2279791559889426,-0.9117720251046798,0.3650603690447588,-1.7385164995048767,-0.5226341786870762,1.0085163986127492,0.7531663474140342,1.642345256495639,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1.0280404191233234,-0.5034245105640363,-0.8155902593738921,0.1468969302621159,-1.5027592684385846,-0.0268080018357343,0.4235772923728934,-1.2022117970652606,-1.2120851183443295,-0.8516803817551841,0.8857036068627137,3.5410501369492358,3.89072712090384,6.746385661455799,9.30229670378156,11.868665546442427,4.413932902648557,0.18404566124026,-1.0285614231747042,2.1214441985467274,1.918072545093663,3.0499364979053487,4.495024456150132,2.696901002445366,1.308999183785979,2.207775441838902,0.3986314467262137,-1.4746144444652534
4630,-0.1426656334013941,-0.9117720251046798,0.3650603690447588,-1.7385164995048767,-0.5578300509795194,0.4926359157586091,0.7855727536955635,0.8211659213878778,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.4891960841248947,-0.5557583925891011,-0.9086690670637978,0.0419266260127768,-1.570381082440348,-0.1359764500641709,-0.0435540597466476,-1.2860554491439775,-1.416376723430703,-1.1419549308956385,0.3387416114757836,0.8857981897239778,3.5408803147343395,3.890714670812053,6.7462478375391655,9.302012699975132,11.868398353454833,4.413881939185881,0.1841207799594346,-1.0285217447571249,2.1214450889604475,1.9180668305809068,3.0499349679924164,4.495069387413813,2.6969618078151214,1.3090456901349654,2.2078697278932844,0.3986883305977348
4631,-0.0104459280084977,-0.9117720251046798,0.3650603690447588,-1.7385164995048767,-0.5974650422998384,-0.1083680589737047,0.524166028321243,0.1088351085449357,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-0.1174310201502836,-0.6183411924555665,-1.0460806620770589,-0.1130403024848837,-1.670210695112538,-0.2971410692562057,-0.5722887786953786,-1.4098332482994664,-1.6538642270721715,-1.518579412316919,3.953660430538945,0.3388565648244609,0.8858167660176909,3.540872139053745,3.8906582846639615,6.746054771301152,9.301813937495009,11.86820193776647,4.413966492512118,0.1841525972810889,-1.0284909058355216,2.121439875830457,1.918055774541396,3.0499741467932706,4.495147134071843,2.6970171561022305,1.309132012991043,2.207840792098533
4632,-0.1341667903782469,-0.9117720251046798,0.3650603690447588,-1.7385164995048767,-0.6776862647321641,-0.5176032614370761,0.0869203280685631,-0.2496344654573594,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-0.5008972301883754,-0.678557400100452,-0.9177465350284258,0.0316894453084951,-1.5769758687890958,-0.1466230528316164,-0.9225290527505596,-1.2942322627997518,-1.83554930626081,-1.5400567551673794,3.651672675893576,3.9536407535862033,0.3389139483532219,0.8858410297738708,3.5408257296835197,3.890566812872655,6.745924154187228,9.301667601241338,11.868303117878112,4.4139708902651416,0.1841719066218184,-1.0285038846333354,2.121430531434457,1.9180904476745817,3.0500382786111886,4.495213937597812,2.6971157770846403,1.309145708049045
4633,-0.2948552978104287,-0.9117720251046798,0.3650603690447588,-1.7385164995048767,-0.7626636861229281,-0.6955595425710697,-0.2237093337684213,-0.5148983921804292,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-0.6732567970089156,-0.7417752655495788,-0.7400454913905953,0.2320930933465339,-1.4478759456268882,0.0617954654539332,-1.1079787113283126,-1.1341624805735768,-1.9333522761973263,-1.4400494356380555,3.872682800081132,3.651664245860743,3.953441656764458,0.3389448941413191,0.8858703363420909,3.5407467040243343,3.890512327008948,6.745827688693581,9.301763056724086,11.868259193609816,4.413949984330921,0.1841619174519203,-1.0285397398227976,2.1214660141408483,1.9181439155478988,3.05009587615217,4.495328491509486,2.697063634323121
4634,-0.3110170320839545,-0.9117720251046798,0.3650603690447588,-1.7385164995048767,-0.7994449580681842,-0.7405304439406709,-0.2942858568314787,-0.5886539682134926,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-0.718871123175527,-0.7781355131844102,-0.721435070983289,0.2530811306973275,-1.4343554631614253,0.083622890698926,-1.172274018175023,-1.11739856134862,-1.963811595301643,-1.4490809336572237,4.3137718260142375,3.872666138975589,3.651486575225597,3.9534284404295352,0.3389897970443608,0.8858857670882204,3.5407015448475634,3.890471576577402,6.745917443401239,9.301735769805267,11.868167415540457,4.41395042300831,0.1841362683915396,-1.0285167961923878,2.121521398099516,1.9181943024192656,3.050197625589891,4.495191052069998
4635,-0.2970380607726577,-0.9117720251046798,0.3650603690447588,-1.7385164995048767,-0.7880300805679322,-0.7405304439406709,-0.5733370989779709,-0.5886539682134926,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.718871123175527,-0.7680863773500932,-0.7375401876093458,0.2349184679584533,-1.4460558408090656,0.0647338370653425,-1.1644841024515546,-1.1319057497043294,-1.9595282535525984,-1.461691988818135,3.758541025653764,4.313738737444765,3.8724727875583977,3.651477048163114,3.953370265815802,0.3390246843772216,0.8859113901683603,3.540667619956651,3.890554962442115,6.745906724506165,9.301668393125755,11.868186231409174,4.413960373011909,0.1841640393172245,-1.0284910895249553,2.12157308057574,1.9182860226388865,3.05012873469369
4636,-0.5331944365797804,-0.9117720251046798,0.1571702662784894,-1.5997861961069693,-0.7721760840398046,-0.7405304439406709,-0.7105711252922512,-0.5886539682134926,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.718871123175527,-0.7152981531131358,-0.4505878405457527,0.5063902277616986,-1.0970775420530323,0.3558408205926422,-1.1235635870184582,-0.7742308110893279,-1.8574419418670371,-1.0871601715720276,2.590742749144215,3.758528615526533,4.313514090534191,3.872460560497165,3.6514274845720354,3.953276562895367,0.3390648875286235,0.8859292657907485,3.540750225587175,3.8905627531601175,6.7458636475389975,9.301680881698012,11.86825891831253,4.414004981584069,0.1842011711525064,-1.0284594740267743,2.12166660283378,1.9182708229988483
4637,-0.7483126927722271,-0.9117720251046798,0.1571702662784894,-1.5997861961069693,-0.7522000484143638,-0.7405304439406709,-0.595745291443236,-0.5886539682134926,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.718871123175527,-0.6550814275005091,-0.1585442026903145,0.8328296772971774,-0.8770527030453559,0.6958265019395,-1.0768846262202862,-0.505618012889206,-1.8499460938062096,-0.8251365887964098,-2.6227439361962075,2.590773831289378,3.758343362526976,4.313496474851858,3.872404694918151,3.651344523990172,3.95322040510317,0.3390934332710147,0.8860059500542082,3.540760283880791,3.890546823563104,6.7458698351798345,9.301731968186116,11.868333200185642,4.414081964500794,0.1842405120387811,-1.02839386264389,2.121641756010338
4638,-0.8902387270822696,-0.9117720251046798,0.1571702662784894,-1.5997861961069693,-0.7477609293864882,-0.7405304439406709,-0.5262861793979998,-0.5886539682134926,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.718871123175527,-0.622170464073124,0.052696763872944,1.068949817939947,-0.7179043647997073,0.9417449012334048,-1.0513726184512215,-0.3113250382511404,-1.8482803497926923,-0.6553003699481529,-0.7621241718224764,-2.6225186883397176,2.590671434178507,3.758332529893484,4.313428031850294,3.8723138725420743,3.651296416122869,3.953178431105751,0.3391688978226776,0.8860332174726506,3.540747680053705,3.890545971872976,6.745899411258884,9.301796033494094,11.868480413412444,4.414148251605643,0.1843168685543986,-1.02826928905063
